	Temperature	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
	88	2.47030034083798	0.864643454247471	5.58537251088654	5.27073656451938	1.14602331233493	6.23146722473581	5.40344274881818	4.02410674284891	2.19441266342807	0.442405756665949	3.1040126806999	1.62074651912491	1.5991382627106	1.92240069537053	6.0618716262008	5.20168149600102	1.64569294719496	6.26392745078272	6.11212857579022	5.37549736152187	2.51372251481553	1.51414170301916	2.34980038317133	2.87786700908998	0.321977417957044	0.625030480713122	5.72805992697528	6.6879670399025	2.12662606740383	7.69718115880903	6.05254423838778	6.35722146017685	0.958703216045819	1.88807126694388	2.15383454781221	0.207943685642874	1.11892304430648	2.11272313063057	4.62951249477771	5.56330526779885	1.76678481791765	6.50910535381377	6.75939521357117	6.74623483936051	1.4048150890506	1.0204169119134	1.81148263138249	2.61075013972146	1.29055096876033	2.41457477691404	5.5504098283227	7.18301600403407	3.16875630182659	6.93929747324995	5.89411658895546	7.37474357516339	2.21261838703589	2.21164027107943	0.841403243258299	2.3436583343294	0.665814194549341	1.77526820946161	5.26634170992139	6.43346679966021	1.81234047125582	6.95930179993019	5.99541840334473	6.80663145506833	2.70321831965151	2.63951805926115	1.47493365904677	1.81501136608614	1.61950832700666	1.48518717414737	6.04787591778739	5.85370792461197	2.39936463459139	6.47815384830147	7.19287173529972	5.89089658726812	1.79835294667828	1.97223354867549	1.96561865669702	1.5041749471041	2.62732651771461	0.844686445004641	5.06581070024913	4.53976290840092	1.53556032544867	6.22409408852974	5.76682433651422	5.26397273841877	2.40769428138412	0.427437492672311	2.31945020417226	1.46937552308327
	88.5	2.07991687476238	0.87626995779425	5.29274072890524	4.8373368669466	1.6962609864957	6.97238726008277	5.32400749023031	3.93773045799787	2.3039022364481	0.752618338433365	3.37482185329145	1.39056561150608	1.79627493385573	1.39418034448283	6.41469835875904	5.90419142258952	1.7052349421985	6.71761838367479	5.20505675362557	5.25031536982425	2.86247014244975	1.27253579625932	2.78369617579773	2.21382738921375	0.474453525158367	0.712525744883635	5.73353976912051	6.60603987662734	1.74811887074969	7.28411704799964	6.16088423577435	5.56600173387699	1.01086900392556	1.98685905707788	1.99020115695157	0.536380314209509	1.17056211785757	2.08554612538359	4.45008928675708	6.31142074796361	1.3524833721242	6.19967871780045	6.53335224307955	5.60250070661004	1.45338116916162	1.52169790191812	1.59704770818968	2.5414531565736	1.06102908758635	2.02473850592742	6.29692780874393	7.44385552204011	2.94072816310444	7.09773351047102	6.47211666080864	7.28085869194695	1.83823072306382	1.70107148330112	0.882975925896119	2.7294160912661	0.959439842726567	2.13753498476251	5.92590231178008	6.50631472239394	1.85917384028699	6.64712224008986	6.37381095884535	7.10220998112163	3.10443023841157	2.12044321426151	1.44898074661705	1.66699409599948	2.06587014553435	1.23471828946367	6.11210217414765	6.05437120118285	1.89606432797433	6.35316197239644	6.78832154705754	6.26251270468117	1.78420837183467	2.0320848919489	1.21498596632227	2.04846393324397	1.72100853907403	0.76810204294344	5.92632491335917	4.62152379099012	1.21920499046814	6.34638691337	5.44913365903744	5.29032817700289	2.8674157270259	0.391317682011049	1.67118768094753	1.30499348271587
	89	2.24962321626208	1.17142953516588	5.60302050800385	4.97579007175136	2.33009603871602	7.03245419718951	5.33790687468638	4.43051619124782	2.56272928604659	0.897590463731092	2.88204622522062	1.90038164793816	1.76587031677275	0.979548351984363	6.63549838230364	6.72069928644248	1.43689651112447	6.76759085349005	5.02345011412928	5.91203800423909	3.21412571141957	1.88524936269852	2.73755952178266	1.55315116785789	0.921380330726095	0.970408459388011	6.18454256718462	6.73060176999547	1.47014249993566	7.07902188887942	5.86758091549643	5.59706557156244	1.00436280716099	2.30333581714712	1.93911633000835	0.923188177766633	0.901128096648335	2.09494839765773	4.73615050166404	6.64837145714654	1.36461601847986	5.17359146273247	6.15613649194938	5.17521085624526	2.26397871213277	2.70213954756298	2.35799707367414	1.99674800803979	1.39169839339229	2.20468771601173	6.595215466181	7.32648802845182	2.09998618345304	7.00186485243682	7.23296493873221	6.66354955237102	1.56591246520838	1.44756750283506	1.25492623223499	2.60589925094303	1.16685817956534	2.13676316445424	6.5535791497565	6.45662751590436	1.90557463731074	6.07744944979419	6.3982970295105	7.54685420180857	2.78381834679675	1.62873836984943	1.45128641730162	1.62149297315693	2.15971848465364	0.540923027309873	6.25991949251755	6.29429977923076	1.64193448946179	6.92976588664783	6.46708378365281	6.70368968931371	1.90517326662132	2.36963173790173	1.65858534315873	2.09650375668298	1.22017467304875	0.897302669035355	6.32877410434349	4.0755421635202	1.44197594600826	5.95667227176529	5.07301940808702	5.59349850095947	2.6673712259344	1.4228203084175	0.848773683266813	1.56227438287834
	89.5	2.10310880807913	1.37439025938357	5.96950077047433	5.64263993249551	2.33472445825362	6.50797441941387	5.53171220142463	4.87032080252379	2.09228368624701	0.64140262760958	2.61350592450498	2.09633625165543	1.44933191549211	0.783045703018729	7.48748170408794	6.43923226237513	1.84021498237473	6.31237228933628	5.57912078041335	6.17715339682417	3.44591794486894	1.87421149334921	2.14597638232738	1.4013557824203	0.939535482827353	1.50255864143224	6.7405261549863	6.92301019338464	1.48829839386156	6.79424255476647	5.49154860716044	6.30245312837479	0.929706319816432	2.19903147782503	1.05993866576438	0.878867555758916	1.0506766679178	1.99949481331072	4.92160920498327	6.37489353788993	1.79134855621732	5.06856539730347	6.02765377114832	5.3338111499819	2.94815415603637	2.76912981717078	2.1079329130751	1.81481572877732	1.65514718124723	1.82280524932798	6.731245559532	7.08080102530613	0.940887735447063	6.75976952292831	7.46549449465431	6.59914560839974	1.89373860622442	2.26960127823514	0.902987639914272	2.74525192437505	1.36853455746666	1.47285301351451	6.64362659373057	5.72468620111903	2.63944517834608	5.93357014989397	6.43755797138169	7.18857485622442	1.51586729917136	1.23155437115167	1.09017344426672	1.97220258088055	2.600665994292	0.290084094633016	6.30486788735305	6.74058961321447	2.15404786488517	6.60815629901015	5.94375636751408	7.07759911266521	2.46679424939731	2.5020369035625	1.89977490754461	1.55397703771069	1.43605103739594	1.15505413009953	6.45531984436718	2.3878875783297	1.95293202169898	5.95039799367743	4.35726616792618	4.95200196286839	1.91684845733482	1.46683965943106	0.686896316596176	2.7205367122786
	90	1.25712939047094	1.79505713657579	5.51129891949432	6.13377556551177	1.7918264202026	5.4199254297917	5.50713719395668	5.43177276201124	1.474116696659	1.07504806523394	2.28761811259147	1.11495832166497	1.13955096677029	0.602057039968145	7.42769035644164	5.85995209067983	2.41405282318908	6.13998360723605	5.89694259830935	6.08390931872373	2.61378501158498	1.00639236891607	1.43809557917524	1.92081740986242	1.53313732818521	2.22488885789295	7.23276287652288	6.91477434529605	1.49680674852408	6.14875861997541	5.39437798923854	6.68649431421221	1.39749730637965	1.58950830200348	0.409516914424387	1.59470696248349	1.30941042024773	1.85890696360764	5.51901224416031	6.43483574944628	1.54755785012048	5.45973619463513	6.03271168519626	5.40145129227511	3.2869469313456	1.85788489905269	1.47945559112469	1.61261669512095	1.73946840962492	1.30023585556205	7.1789231844686	6.69310406211565	0.383597869538164	5.7932609620201	7.61188896894851	6.67011892537715	1.89214627364663	2.75729312932799	1.05585714732842	2.46089765551307	1.83335424901691	1.54683695805022	6.85806617010974	5.01385668912081	2.70833010700329	6.08378446396165	6.30429626006139	6.37603425849716	0.800264697313764	0.858243991676034	0.768366988218133	2.41276302888241	2.75353224808134	0.789998612596548	6.34386199232966	7.14268803300246	2.20870842840804	6.73734278493583	5.7111543312613	7.33820212982459	2.24627631823984	2.46796062400529	1.76112048446919	1.89001185148425	0.788860748619641	1.17500414981049	6.44630652659686	1.52978395031056	1.94542066864466	6.11695274696712	2.5470972327492	3.67711243010518	1.67719375912827	1.88341641970777	1.01557305080297	3.27346978130794
	90.5	0.80701123902918	2.18807053205853	4.87542866643673	6.06476219318796	1.58873938350672	4.02609875893069	5.44033130164956	6.28764499634639	1.21884904751488	1.74809409357908	1.45557354403041	0.695280647203447	1.08605590234714	0.345964979028906	6.50214682400451	5.78915165131303	2.19785595894422	5.96715488814834	6.106466737338	6.22597083747638	1.52229506195181	0.930517277892136	0.98734652040531	2.55388035353792	2.25096876325898	2.63289453026226	7.29544609062305	7.20483441492451	1.30958069808725	5.67165567179097	5.48634871424991	6.88012071106766	1.87332011817853	1.19799409245365	0.423425363296872	2.18866398916958	1.3399974075254	1.67842496063889	6.35799670611669	6.2326624305793	1.55610601325048	5.0590161366959	5.68834982312046	5.47997078190673	3.23531590706313	1.80356987217567	1.15744510834577	1.35073390350152	1.77705656201999	1.64306220498111	7.06311785542994	5.91669579822246	0.0837692541598472	5.04733295639505	7.39156544183612	6.03753601852867	1.8714379448611	2.53616015036465	2.21471735949814	1.35023135489621	1.92405249803863	1.80270347081972	7.0657032171589	5.0615416634771	2.27223662715113	5.83279775035646	5.97747329485873	5.9560846686374	0.445817111467079	0.566877352478627	0.562917918979167	2.78146914206809	1.98067953628436	0.60267560275372	6.26666206489875	7.33290946945726	1.9281878658997	7.08071817063455	6.05130523913641	7.55850753819806	1.79869951075136	2.39945759793414	2.35980662661228	2.0941735525048	0.488715038523765	1.54126294439942	5.85973506756153	0.916966968026827	1.75212208788236	5.90396766695056	1.24683550098132	3.38926758042828	1.28649513280573	2.7581902421739	0.939349811547913	3.4021559039852
	91	0.848042655664813	2.09446612317481	4.00607560918445	5.91608008509178	1.80271132698186	3.09764644795479	5.68356450193568	6.48421371835411	0.771466426193285	1.89906082035242	1.65205793235322	0.837958863376173	1.05479403410152	0.237881239503224	6.18279621902059	5.2234167457359	2.01019141108839	5.42716173025389	6.54608303452511	6.15349560538488	1.25195067607444	1.95242825197766	1.16233222679477	2.67952388304451	1.95832389551498	2.37433412433558	6.70975022639976	7.5725169011609	1.79097236733929	5.60771412216076	5.3593237062093	7.03754256613001	2.09183820460117	1.08666742064059	0.740601411784439	1.7214880109853	1.46087253493096	1.43070044895086	6.35750730957454	5.60890940202677	2.08234033060603	5.09058534245793	5.30357811226696	5.80145490114882	2.47594333412854	1.80156872738127	0.95833706137762	1.31215151777036	1.50954011123559	1.82936717754166	6.87977131589696	5.37850109394304	0.0424198334263792	4.8468409447749	6.33219671588409	5.46544442583161	2.15725013960446	2.29534104363029	2.71782183530166	1.13431051118124	1.60034114178751	1.75415317504434	6.53019643964524	5.39349345014131	2.42911150703804	5.72916203453269	5.67949650024684	5.48943151635586	-0.00833073827840281	0.787898325992387	0.624841002377593	2.61710417451013	1.69340573451854	0.906543890717387	6.0713369315713	7.11245649109082	2.07711835289422	6.41794064142073	6.07848935747438	7.49343149001652	2.16074856055963	2.38928364300898	2.35833515721583	1.7823882011179	1.00836407887761	2.26010782399254	5.35934746442484	-0.499356608297489	2.07307266985038	5.92635003645734	0.887709280436695	3.20780149092263	0.466278479777088	2.95514743275817	1.44881610369299	3.33546969379114
	91.5	1.14123847410531	1.78655959491056	3.11934672702296	5.804803423848	1.73165478974306	2.76361304820944	6.05492445087185	6.24001639425086	0.258272913243275	2.20813310863809	2.20667800516338	0.887692052438354	0.950814061315839	0.670798586593207	5.4673431848517	4.79612687084773	2.18674786793963	5.19021995691656	6.79470724291332	5.86203528337177	0.915644782850393	2.58278787869324	1.06537047956061	2.5843648904596	1.93388922115122	2.16066970077549	6.24616504392384	7.49713739615663	2.43565349028142	5.29495796225223	5.46541143313311	6.54652937499998	2.40263774829828	1.13245809638335	1.17189125641954	1.34586825619908	1.59303918584743	1.41859934407756	6.35019904818881	5.48670435557852	2.15067458295579	5.26872977460806	5.9480176200687	5.93291888582399	1.41526761273343	1.11680509226119	0.737614887883524	1.53883839971064	1.2360737088589	1.56598798000925	7.23784563772392	5.46498211438302	0.791719842418331	4.69462878949452	5.5058585593527	5.36752826619386	2.19183162527389	1.89316309435327	2.75929240863388	1.53810552756397	1.2887130927931	1.68179208100236	5.85152465213292	6.07552881712047	2.21939906516218	5.94417888812268	5.42855319345159	4.6293743865852	0.361334707130311	1.25297502862969	0.704864497739095	1.99136007124525	2.09977713118082	1.9142622566909	5.4552593976216	7.02179115232315	2.59890416870439	6.22039566882438	6.08738037309024	7.29758810614379	1.77872561914211	2.42400304215181	1.56796784358744	2.51004499345299	0.831960623623331	2.36846403426728	5.18379198408513	0.0682934344861792	1.95066902215211	6.03424754445996	-0.0184253464900621	2.07018258831999	0.598897544453735	2.65375786619501	2.09190670221506	2.33796581655184
	92	1.89467563525113	2.39255884269335	2.41953985824017	5.3646356612345	1.68282663897639	3.11744009433602	5.91958958514095	6.3842306244216	0.628147324946212	2.60379904624421	1.56619861178024	1.64833757334816	1.36539599677184	1.13828435370363	4.39893299024334	5.2372560002849	1.941171533496	5.15064719122358	6.22798392075026	5.73171699515126	0.342529193488929	2.54614313402624	0.884706247906763	2.29961520878084	1.91667836640147	2.21394706251107	5.93588966384613	6.78961480959879	2.17219597218519	4.98854856437208	6.10997394034001	5.77344165752129	2.89179839175631	1.25605002970042	1.55231461811536	1.48891254380538	1.70033202350976	1.78956903203124	6.56512861680693	5.37099452603582	1.83627052636552	5.18268856478812	6.42828211004809	6.073621224889	1.0428966820578	1.20579843528515	0.940776768179603	1.73081217896498	1.16667290188968	1.74877368360569	7.2343227838644	5.51847925137599	1.86206377517243	4.90473289449545	5.17886499542601	5.48700353548031	2.24563938537779	1.10414382861404	3.15732348057281	1.74738007423576	1.3724668896424	2.22416487054255	5.514421425661	6.40778087220792	1.51674946530483	5.75394325160107	5.48035996092875	4.29825665152271	1.22467930349842	1.48176950092846	1.03713703615847	1.91628327864646	1.91977144970468	2.42617316775227	5.04131268989437	6.58734870569464	2.18366735959	6.50472546387437	6.52310589914612	6.9945547405141	1.4963894335342	2.10719384028573	1.41988599516759	3.51335330102268	0.487475907128442	2.20157786197655	5.04293631061051	1.74368712066371	1.07175559880528	5.65502345296801	0.473833204595906	2.35233279191607	1.46741840376308	2.33791223455734	2.2169694731017	1.06581445553775
	92.5	2.48580347710777	2.53349593979129	2.30714439526412	5.04328081727664	2.23871051689883	4.14266702442558	5.69091371593669	6.15573037172106	1.15539385723389	2.77966305156906	1.36874956931388	2.54449305269566	1.79913979798511	1.36137242890311	4.37044672039872	5.58719247264582	1.30374388178836	5.07975598857723	5.32630056814952	5.83232784080565	0.98701239619561	3.15587366485431	1.75521977458101	1.20445384715964	1.6741177199537	1.9262831379973	5.31429574443331	6.40452527830047	1.66702240230251	5.0210749314802	6.29523476933281	5.11727061300314	2.61186459222085	1.51980009985772	2.18416919192401	1.58691541024331	1.60674875524984	1.76906218318908	6.2614663125554	5.09610714119907	2.30452450065218	5.37624580060486	5.88885924270244	6.14087411376789	0.919593939545337	2.04135621353277	1.32485812049299	1.72091451315458	1.45370581390671	2.04744469373475	6.56688878691989	5.78241570776805	2.12802568190483	5.82390278873231	4.93555911579529	5.19402977226815	2.25116295102299	0.547854475416216	3.2405732816909	2.25121742731659	1.27816017612298	2.33575603245714	5.14145078301527	6.55401377659121	1.74459205063323	4.94626473308472	5.4320283028519	4.79250379148471	1.79412361164361	2.22425879384792	1.81521785990964	1.2104255807086	1.24369641048639	2.43522978977654	5.00877835305101	5.63392534389249	1.7071970914065	5.99708329410777	6.73967923478551	6.20604913557253	2.09444144495603	1.73779807574044	1.2199487877474	3.02327662413302	1.20616006565905	2.11118792443051	5.34117446711696	2.41848957248021	0.886385887091308	5.3207143219384	2.77341917395665	3.83328373370665	1.52907550020677	1.83998769632876	1.83723787392307	0.472542413094516
	93	2.91080286606064	2.08583384449054	2.13427834657205	5.1191997796991	2.10653637289062	5.66942108156627	5.68190748772162	5.49989741030981	1.35798845894601	2.79797286661875	1.7322986374997	2.67562924343429	2.1167292377944	1.93964073617764	4.1644040508757	5.32160098796675	0.612688990937158	5.24336806367148	4.5948099830951	5.91334882995011	1.78677823225104	3.96299367071521	2.16594284052388	0.41291313306067	1.74277656221227	1.80544249209805	5.52686605496433	5.80781905463454	1.611870487896	5.19549008359581	6.43905910434091	4.69710225951201	2.43034297775631	2.30359845781385	2.56065755868673	1.38355909014035	1.07049023898065	1.65098788453207	5.64033968306177	5.14351560065904	2.60749692397985	5.778498657412	5.91502509420195	6.11003394584014	0.8983182918127	2.19506926744845	2.41164161443692	1.62521514299505	2.35910153963914	1.91093540839313	6.27079471755468	6.58949300865197	2.15633918303496	6.04612388570149	5.31241882630707	4.71752999657446	2.01785319359544	0.663993077120949	2.78136554875448	2.55062206319781	0.852016623453721	1.1598592458185	4.42860362065255	6.82015857361131	2.00643059456667	4.52814344043964	5.07591022704207	4.81841809640883	2.39101575518163	3.30663773667476	2.15654612185642	0.36257637474182	1.40371304536319	2.94198018347856	4.90154533830719	5.42050262217714	1.77166889124106	6.16903622933137	6.16078789399705	4.92994103704831	2.1578232478758	1.05616707943898	1.61752991405689	2.81874324399303	1.57231978062015	1.34892152561844	5.74234306768523	3.28032841074912	1.0108115912634	4.74727079145651	4.1476967038405	4.07801580111692	1.61921658119104	1.19759018029976	1.44911383060457	0.261258997743028
	93.5	2.71039897922191	1.70699197002483	2.72655795392598	4.90315645521218	1.46668794827173	6.22833413142405	5.53221794319228	4.52074953502472	1.86127106028539	1.32212725537829	1.61788724541634	2.25863658673188	2.12395363073193	2.28759559376175	3.84371707587457	4.95429882385434	0.366567145624117	5.43005882172395	3.62492255473683	6.32509109196741	2.6504456280623	4.19333316053786	1.67628505221899	-0.115562289299703	2.18565895512268	2.37623686149476	5.09619437709489	5.39441517599192	1.31506158735004	5.40518370360093	6.02708624675779	4.13623842473328	1.83643325685648	2.39948126106816	2.6379031245836	2.27445167826363	1.1440446032442	1.08474224308077	5.02492051458904	5.35796227341871	3.09357537445499	6.06189759216966	6.40125710534295	5.78150141330906	2.05765679455357	2.30016472984869	3.23026048175285	0.838910500484019	3.11032575443397	1.50519684464149	5.27629095214485	7.0456113958208	2.24769997211831	5.77656460686052	6.45338940447664	4.10228753124716	1.10539701904656	1.69501619527841	2.41523366328272	3.38687339255955	1.16326488919924	-0.0937013026771751	5.16560181270023	6.91530453737937	1.8968286302466	4.59129509505925	4.52478445673501	5.49528275079138	2.51414045504208	3.90542672684245	2.52971021317364	0.155910484433889	0.695285065805876	2.75101183623349	5.10347930511227	5.2044145585906	1.80883499582762	6.90837449370582	5.25237136378649	3.00327258908084	2.23691798861165	1.05216431011172	2.21101496007145	2.56405059520853	1.46036561160474	0.631793944889409	5.40965955559511	4.55288578351872	1.18218891989278	4.96996811426317	5.06900474705424	3.7928590621907	2.2444916440121	1.15693050515284	1.32739705014569	-0.314730271659073
	94	2.46127391894601	1.38924676487835	3.08876072474214	4.50893540752634	1.42064659752111	6.65364603334211	5.26259236409561	4.12748560561624	2.22625447631424	0.667974123849945	1.59849081241248	2.05723629297842	2.16710398147018	2.14753548537607	4.04695158455775	4.85016714429372	0.000523726844789962	5.50498182048079	2.91905371535324	6.54075699241537	3.42691526814804	4.1367370583572	1.9988270546275	-0.440846405783816	2.31159454807772	2.57935375861172	4.80524222141008	5.28129147960732	0.674391527796331	5.58780602341744	5.69790403729576	4.00620786508938	1.312969853803	2.42464451035221	2.76189542639696	2.83270465007013	0.998693719905475	0.713085822527489	4.63749764654364	5.38573279627229	3.66732772866675	6.36055512842518	5.87296141963907	5.45183134453691	2.62444218812919	2.70001050891335	3.45741089351765	0.430969606833116	3.67011186812061	1.53728551043793	4.34581894555282	7.09385446207853	1.84427280833523	6.07218568164291	7.05928025868985	3.65121470555044	0.466644026368158	2.29143515089532	2.17768464891549	3.70184202885855	1.35023850293697	-0.733782007641764	5.58643189563043	6.68103250112426	2.31141162708923	4.05373892885569	4.09444120034516	6.21565215991745	2.5481880411902	4.31814462909989	2.91076255006703	-0.272143533137182	-0.239695627359936	2.25573574764837	5.33304416044575	4.94333838432323	1.75423424615525	6.67149449399363	4.95091127768274	1.73335033941584	2.71664374109008	0.653648227520364	2.74109170438749	1.71352236240534	1.95786419167229	0.397034465712011	5.49809521699228	4.7633944481957	1.21153320323066	5.0002049163989	6.50909553686387	4.48755846988894	2.15569815190497	0.88083565993179	0.773601441265896	-0.239613650847616
	94.5	1.09252558635575	0.26884466833684	4.62065102599701	4.26026986326008	1.35438986491397	6.17583509638536	5.81331983992396	2.40743117734348	2.86408482885815	-2.74339040867335	2.92717284178082	0.882299002990351	1.62822335598923	1.79837590158746	4.99501571172254	4.41356245009598	0.216389768157228	5.80033970046736	2.33461978143316	7.85110109818686	5.568691376331	5.44482961705864	1.79610232451586	-1.37045868360707	2.9612458693378	3.22791725104099	3.16972227729326	6.71817908597774	0.804784891042971	6.70754783269854	4.35252047948279	3.61761758146025	-0.402131232686997	2.08749511292172	3.68572432793263	4.79472206245759	2.09784052543949	-1.21440912154077	3.88429303568051	6.1603904208809	5.56453431095537	7.20539783917161	6.53173663469397	5.10166151546673	4.15574502337171	3.38339815473967	3.84739326716186	-1.22842865131264	4.05254385204017	0.550126129135663	2.82571845602484	7.73442780429059	1.73578896847692	5.96473464621323	8.8271549884285	2.63965683382497	-1.43707664155954	4.32545087737441	1.93498800933173	5.73936695775717	2.4328211449461	-2.13261142006689	8.06941583015566	7.57078094684312	2.99027981271752	4.74712986808942	3.39227107456566	8.67640376529675	1.98687665231625	4.92673048140688	4.08040963581891	-1.13852807586898	-2.10060180847933	1.1426639897312	6.31296201302848	4.95661100224362	2.22204580925751	7.22836742474152	3.61399617098778	-1.00522203193378	3.54060953359789	2.14281188788328	2.67497711580006	0.115904191295044	2.29198417062565	0.530716607129023	5.01152236032897	5.2262576590536	2.83416058006043	7.44102708448128	7.49609443382423	3.99685439419869	2.41100443728351	1.83033480874451	1.30945310329673	-1.08792644592523
	95	-0.274743537015695	-0.377641930337234	2.85491899718619	1.68715307636342	0.538449365738757	2.08832080146505	2.82633838642306	0.0912850710798239	1.53602457212253	-3.12401555763063	1.92990482833613	-0.189002693282362	0.37638906357472	0.514370954955268	2.56657428583935	1.7671354983068	0.374698854595522	2.53875127614049	0.780094063573529	3.94326516228909	3.28617381129413	2.95101291147614	0.421931023876084	-0.967536901124333	1.63130865994077	1.71866849460304	0.415116215165256	3.68608525051883	0.480089502822636	3.35546399704276	1.09622915194177	1.18869541531461	-1.05922964369461	0.641130472256464	1.97254711836041	3.11390098301149	1.59872587616195	-1.51928973384139	1.37256347204726	3.00885057898535	3.33897161205999	3.29296669283326	3.42553579010655	1.98435889989696	2.50714867364871	1.71702122334239	1.74496187328856	-1.4272096945237	1.71433005630962	-0.357456335576842	0.518076670483936	3.50842996886968	0.874299471001621	2.37109984830914	4.65312539331177	0.623021197432024	-1.57612200113499	2.86894756807493	0.814716881879008	3.47316685983867	1.68513805843537	-1.54958163982559	4.87950469571877	3.68207116255053	1.41508877566616	2.53574513127529	1.13738334729908	4.85787394122576	0.552140802060762	2.25441076982708	2.27920152721583	-0.872561178281444	-1.75758008706481	-0.216988592778421	3.08416786831776	2.19660968621321	1.27477681512579	3.43957621681335	0.823629835920201	-1.69940021493977	1.75684610594629	1.95334539455263	0.931278014943814	-0.580399073281683	0.919026097703352	0.422968187465528	1.73704870985478	2.67470511647463	2.06410074417209	4.55768513358527	3.32636990552891	1.14597762020327	1.34047200160944	1.28380204384371	1.04985596208701	-1.09956528470713
